TotalPages,BookComplexity,ReadabilityScore,ReadingEngagementIndex,EstimatedReadingTime,ActualReadingTime,ScrollSpeed,ScrollDepth,BacktrackingRate,PageJumpRate,ExitFrequency,Flag
202,171,2.216254150026011,1.169625415002601,150.74301978548084,227.18668313479304,36.971737049912136,129.18463140258137,7.924063537506503,6.658760607111493,-0.5647475156921294,2
135,207,2.7158164489301764,1.0905816448930177,92.11556393347396,128.21231772969068,36.14731559281231,126.60002472382565,7.996880006160683,7.276056185772183,-0.32953856882063026,2
232,300,1.5492101667154436,1.4509210166715443,216.92989027807377,366.8302793689992,38.45328968022429,139.37123445416597,12.940953812518291,3.714388392615046,-0.8374478951554798,2
65,442,1.8000423577734534,1.2590042357773454,62.125609261695466,100.16511571415106,43.14005955647366,127.80180258230861,18.005998402669835,4.074365505481988,-0.5276389620124701,2
236,202,3.341568844146577,1.4461568844146577,144.75226016567422,267.2266834162936,42.32439103073176,135.84372133842933,8.70154613314701,4.333608300655491,-0.9667345888469765,2
246,145,2.5702828816126333,1.2850282881612634,135.24372779796434,165.9229034948605,60.36813143314093,114.67365954273689,8.212570720403159,5.681778181746534,-0.809733754427615,2
213,241,1.001228300135022,1.2211228300135022,235.00556634750936,391.9581195034149,26.610714684612837,139.62704635227962,9.703632525415676,5.899287239868804,-0.652233544771166,2
98,267,2.916107835902935,1.1196107835902935,54.79480495846916,73.61294878024411,49.67534770470018,117.23860158496967,10.411700990232605,6.5123048450263035,-0.3894709427462306,2
115,164,2.2857429812280685,0.901574298122807,75.41000514081273,84.94723182291523,96.62490203463842,87.0472289436842,7.253935745307017,8.9922796531692,0.4425357181695902,2
71,361,1.3839027867844518,1.0733902786784453,76.05353092871839,99.59203621107969,52.615465293798,113.2425490483968,13.868673632536487,6.053385260779491,-0.22212981561829998,2
291,141,1.630881268332999,1.3180881268332998,243.05841788329852,332.3416143967605,62.46802939660136,114.08579967978086,8.295220317083249,5.404966425478825,-0.8596278229387178,2
139,105,1.0912829200593892,0.7361282920059389,123.27802669419265,160.25862334435013,67.63495366876275,90.54193703489378,6.840320730014847,10.47739511887285,1.3823440726728091,2
131,101,2.5853226149444923,0.8535322614944492,85.11301198129284,93.39480173184539,118.81808804604478,85.60596784483347,7.133830653736123,9.4200007109379,0.6898631004258777,2
167,251,3.7967956110289323,1.3826795611028933,85.08049186703269,133.7979500640032,33.29581802448762,140.97670727973576,10.61315712296033,4.535274685663611,-0.8677784630954063,2
124,122,3.299819542211425,0.9459819542211424,78.69763734833212,115.3727200330439,90.16175979790091,88.37945862663427,7.364954885552856,8.59948161885861,0.23226359588097445,2
59,130,3.6837231718164363,0.8053723171816436,30.475001986600386,42.210002533592096,55.579055731114174,101.28862976829132,7.013430792954109,9.851667183985144,0.9587035779583356,2
157,213,2.21329248095064,1.1183292480950642,109.98104876508103,167.18181752071877,60.77325904874019,108.53870460631707,8.302551623053109,6.986678285992664,-0.4133641941318118,2
60,179,1.065060296469773,0.6445060296469773,64.23124743849957,74.2314700653035,112.75432346766907,79.33518088940932,6.611265074117442,11.314557217437297,2.0111284340066167,2
100,301,3.3565592635108943,1.2376559263510893,56.44619767262811,78.41850069597027,75.46151655840292,100.80318974336595,12.181680422895974,5.301782767119182,-0.6300000474159755,2
258,133,3.1502592663308557,1.3550259266330855,144.1482625575839,195.00545063277585,66.19767318865685,112.22756887397237,8.387564816582714,5.097300272324052,-0.9048368762544629,2
184,225,1.351863124052231,1.137186312405223,158.60363568316052,202.30313598751815,56.03317319094669,112.91268962644385,8.823336503639691,6.724912999549027,-0.46128300782703924,2
65,154,1.0579547446371547,0.6087954744637155,70.54249834087469,72.4396619232502,118.31734062272521,78.26386423391146,6.521988686159289,11.643690211442532,2.277532152329428,2
59,427,2.9733051071861873,1.328330510718619,29.714203926808903,45.98730831676879,53.9183709425969,121.55198576180857,17.76496410096063,3.733648801615237,-0.6129354089391452,2
145,315,3.173718725034371,1.382371872503437,72.41540688209416,130.30814939131437,67.84492909427034,111.74939866005931,13.318089247982284,4.119874643949777,-0.7876620910432537,2
103,423,3.081274432975353,1.4631274432975352,59.00911583078136,95.75925754019846,57.27578150164144,123.56803947621482,18.311286356435716,2.911018786351997,-0.6740863439571472,2
105,166,3.7805518901099906,1.0250551890109991,54.769723234353314,68.10677552312299,50.79292090680578,112.83991221201042,7.562637972527497,7.906159447713994,-0.09904515965678527,2
109,457,1.8050921540712692,1.421509215407127,102.74892697247151,183.20482884200237,27.62827948821831,147.4428575516607,19.545371393013216,2.958203537852903,-0.623455026127482,2
97,376,2.3514285165478,1.27814285165478,71.05333171434815,114.2786135593706,70.23805782267287,106.34454579136144,15.407271402777466,4.4381092338047505,-0.6172141791229319,2
122,260,3.6798853956037583,1.2539885395603758,60.79136839211366,79.74445559146811,80.14359285130776,97.61965618681127,10.575462753571221,5.487760500992112,-0.6969141375520514,2
57,206,2.1109485942170285,0.7940948594217028,36.49953199806728,41.95442267092233,72.10289998717536,89.33915742019418,7.194794263010886,9.889991558990955,1.018200051136103,2
92,132,3.0072804634412016,0.8407280463441202,60.589998583522814,87.2470837638223,108.33009942819722,85.2218413903236,7.1018201158603,9.534484316502299,0.7592879720953333,2
96,261,2.5347496065536985,1.06347496065537,79.05117192755914,85.82502488355267,69.90270610920008,99.63745057087208,9.994587059138144,7.0252051337481305,-0.22296230973028278,2
92,462,2.8529469429493646,1.4852946942949365,57.42663926176808,108.45834164128945,21.776965327650277,155.28994928617075,20.127576859553262,2.5571104069010038,-0.6204760565977118,2
145,321,2.599978387237999,1.3369978387238002,115.32982300683162,143.11701895768203,59.829312060801776,116.93732067638317,13.389703827879249,4.410670968578962,-0.7431932918664602,2
175,366,2.0715825076367063,1.4641582507636708,147.5285249053276,257.0183964938766,54.71509663033136,125.82247417986007,15.848523997243793,3.2353422869890283,-0.7508554082752807,2
169,194,3.647286391956428,1.2597286391956428,78.44207004712833,112.41470498897793,90.49065406196554,97.79185917586929,8.149321597989108,5.894536260799638,-0.7654899408534314,2
74,460,2.376654107007216,1.3796654107007216,49.590464946238974,81.38978353445667,60.87367267043729,117.5501090483874,19.43307611152915,3.1895935708760206,-0.6054891765275127,2
76,242,4.6740406027542,1.1794040602754199,16.887770909233307,22.39096384262633,44.017234834664556,123.98305922491372,9.617697282333145,6.232898562400124,-0.5591036546897049,2
180,228,1.0306992382355085,1.0990699238235506,188.3435056524385,246.2108624195458,66.27810647795273,103.60337459272799,8.83234928289712,7.019968483700116,-0.34773387146194834,2
59,383,4.88541070034422,1.4315410700344222,11.080236444418997,14.843906784711972,65.907517848312,115.03596492159376,16.428502872789792,3.3498570086551513,-0.7228004389886764,2
88,364,3.834414097362675,1.3754414097362673,33.257631269142,46.428046353347256,45.22833742783206,130.60566972495613,15.358258414300016,3.8475528466019946,-0.7222653323815205,2
70,290,4.9052516004425595,1.280525160044256,13.350555541918679,16.321878208723287,97.30823883271043,98.41575480132768,11.891903705160427,5.055767020797586,-0.709134926327857,2
129,219,2.302585968749813,1.0552585968749812,87.29038150985315,118.18046458879216,40.57653975380439,121.7699743651865,8.36377040894526,7.472013983359573,-0.20644650427534475,2
177,300,1.9748467851247433,1.3284846785124742,148.7114267951458,231.83387368141018,62.56838251236521,114.35975828769485,12.481817544421778,4.6197202846025,-0.758753666252604,2
92,272,1.2326121119594005,0.9432612111959401,73.76616454532791,92.7256347556814,54.78823477268464,106.84903900071218,10.007088118066196,7.923668343705407,0.22478967235345818,2
224,212,3.6824232388853817,1.4642423238885383,114.73053485671389,185.93589758902223,62.00430628352241,119.51263067174533,9.180242158304626,4.127980459896178,-0.9581916208343393,2
185,202,1.3957712882020936,1.0985771288202093,196.23916232171817,279.9749083114448,37.61232766345521,125.79268187609198,7.823907250271028,7.251066477451984,-0.3573946571158428,2
242,178,1.294033107210701,1.21140331072107,211.10295754842704,303.23642785458355,25.772005445222238,139.87908963337645,8.028508276802675,6.303153131055531,-0.6662537199435088,2
92,255,1.3415907685403243,0.9201590768540323,83.46921642734294,95.70753548268245,83.97515220666078,87.60477230562097,9.308007057472228,8.285617498062178,0.3307656749398337,2
201,201,4.530211453940405,1.4580211453940404,67.36585449578337,118.80268218634637,38.624222745527916,139.5102125250908,8.688278127802526,4.2425727890084906,-0.9715940241196286,2
82,170,1.2260437636980792,0.7086043763698079,72.29923304314387,91.2020987897383,51.89253254699778,100.29113362906267,6.77151094092452,10.727781337683448,1.5630142665313025,2
90,330,3.653271374697924,1.2953271374697926,48.654625587058085,74.01472673565395,40.22021287326018,131.63166713447308,13.593224442062894,4.652034530651064,-0.6869360206739044,2
68,500,1.7006646566031467,1.3740664656603148,62.74383044077329,108.12053264751438,48.29004128207766,127.96987105421313,21.08791541037697,2.95942698722846,-0.5535111967461518,2
56,155,1.9617925016323179,0.6741792501632318,40.81510308873859,40.55200398078937,75.34759936655838,83.33571581424592,6.6854481254080795,11.042281036711843,1.7989021436448895,2
50,375,4.116877133489197,1.3116877133489198,18.65707456207261,23.010092877775687,53.71199076353455,121.11505069966897,15.523536156323061,4.211862699343441,-0.6563929268489829,2
62,429,4.552454620721509,1.499245462072151,16.544790617531845,27.16614264820978,48.90178110507781,132.18243919881024,18.76470379036191,2.6584177353045817,-0.6636014953214685,2
112,149,3.0509789718402995,0.93909789718403,54.933825076890386,77.92200184166259,51.13876572189514,109.3794351597493,7.347744742960075,8.660211565969366,0.2637125475993593,2
115,226,1.9988656545400105,0.9968865654540011,94.90293378197205,106.7488577274645,64.08256552562193,101.83228334680953,8.466204547407553,7.907993465180253,0.012310510022012808,2
236,173,2.169179063447263,1.2709179063447262,208.77235937813043,350.5408811108057,63.106210021960514,111.9420872266409,8.177294765861816,5.800341139470026,-0.7857081387952016,2
130,394,2.045387652737344,1.3825387652737344,84.75109418412356,124.19906553944595,58.87338416035968,119.3415622223694,16.659003418973143,3.6030401421655966,-0.6891512636078639,2
259,212,2.3966216058714074,1.4406621605871408,219.7254119947358,275.5979058504706,29.866933790911574,146.34260079256933,9.117754725555923,4.318402087006382,-0.9514781969721252,2
97,399,1.8529394617821233,1.2742939461782123,71.69566865854371,106.40749316049771,70.00005736342928,106.4145062946096,16.330541056563835,4.29426741148447,-0.5889457771202863,2
98,261,4.508047835771414,1.2668047835771414,34.16775787259729,53.32041773588364,58.742875771954644,115.36486228563228,10.657950606420425,5.378362563853946,-0.7174864299242257,2
114,204,1.431294695407788,0.8931294695407789,117.70333679607626,174.32553094860083,83.60734361190542,86.79388408622336,7.377480147328986,9.02722646356061,0.48237224036812054,2
233,196,4.0000887615511225,1.4910088761551124,106.51173892804148,174.62159231527633,49.687498936842864,131.18556885213908,8.72752219038778,3.9793534064322085,-0.9769489219581483,2
55,151,2.8530264175780107,0.752302641757801,40.757197631576645,43.71863461046896,103.23513202482668,82.56907925273403,6.880756604394502,10.330698122919344,1.2794433169223824,2
106,502,1.2301199950883204,1.445011999508832,100.96912661811136,188.66006981100048,25.33020232574363,150.43488723489827,21.617450296917923,2.5505236259107593,-0.5675068092805315,2
141,475,1.0171004986419638,1.4747100498641965,128.1303385943526,235.90104538307142,38.833885283521056,140.00137962572884,20.631090921068665,2.543573321064188,-0.6037299090378103,2
205,210,2.0994675935534493,1.244946759355345,149.86324547106875,230.65015054083932,75.18301456573035,101.25611809935916,8.51798524330778,5.942649316015828,-0.7278163459716671,2
316,100,1.965443419388285,1.3445443419388283,245.19626074952157,354.7138045478222,25.181734468337886,146.17186021287006,8.36136085484707,5.184431260261539,-0.8931332284469512,2
153,201,4.957006913918219,1.356700691391822,38.00610112793089,57.92131785389797,59.35656572922642,118.02447826410649,8.433710487121953,5.076643054740007,-0.905421043787626,2
125,317,4.164579862168288,1.4254579862168288,53.87171455955926,90.34788863149595,78.64303550118515,103.92579580637437,13.573377270384183,3.7958012601403985,-0.8074769801093176,2
165,408,1.84754615779983,1.495754615779983,111.95720074194936,180.97692820785136,34.65969779995369,144.49728114756732,17.828348540477915,2.7949882272497533,-0.6928141573548887,2
231,141,1.4573199786513413,1.1207319978651342,175.63361563282115,199.96404095167975,39.494502594138346,125.22366039693294,7.801829994662835,7.077705153247892,-0.427252741725987,2
72,455,1.5643156860774976,1.2824315686077497,70.22942060542186,98.48860971568293,67.02679527321028,109.11886124353896,18.668829546456575,3.8266436305274683,-0.5403824815363635,2
259,120,3.5989313950295627,1.3768931395029562,113.50866524503029,163.49377020687368,46.725048444510946,129.39828309134475,8.44223284875739,4.91596530347688,-0.9263967984575021,2
269,184,3.1358189215916976,1.4885818921591698,141.48024217558668,194.07055193863974,35.23074876069079,143.70275656451972,8.721454730397923,3.999103609448411,-0.9769448042224351,2
134,361,1.2309451186039242,1.2470945118603924,107.6647637020193,125.972518060419,39.805113531867256,130.04198416969314,14.652513984770021,4.771065332852151,-0.5894520297375716,2
94,340,1.7679370702425938,1.1387937070242595,86.66181165767203,142.15180344132114,84.09255246960069,94.16381121072777,13.339873254853103,5.739967231112838,-0.3983356651019627,2
107,439,2.6728111373708963,1.4662811137370897,83.05015698492397,152.30758822226974,29.544663259014428,147.7115286202435,19.021217611632277,2.7991930928678945,-0.6526054364538053,2
284,135,1.3199438317627865,1.2539943831762788,278.3153404938634,364.3288112041392,66.72386021932024,108.41995256443714,8.134985957940696,5.942869863885748,-0.7547277826872781,2
75,192,1.3482588132518685,0.7438258813251869,70.64373683619914,67.3759699998744,50.22390196304295,102.73988354942531,6.859564703312967,10.407539275328876,1.333071100715439,2
115,138,1.9648925004375868,0.8174892500437587,100.38580016507663,138.64441699548001,88.93410813972976,84.52467750131277,7.043723125109397,9.742787920773106,0.8890817650424541,2
50,149,1.0462928259578352,0.5526292825957835,55.970519306450726,54.36577344883198,123.14228673930727,76.57887847787352,6.38157320648946,12.16458162653112,2.7210388045916893,2
145,111,1.7761197929584167,0.8346119792958417,107.02247631349132,119.81658971768667,86.38276223269492,85.03835937887524,7.086529948239604,9.58924092953166,0.792972788695272,2
78,244,4.639403899456341,1.1859403899456342,20.64043708401592,33.84877913926603,112.07998510711596,95.57821169836903,9.717118189334185,6.163017739528264,-0.5729769608648733,2
221,223,1.5554889116637343,1.2645488911663734,177.293860655693,300.0982326832068,61.90490741892416,112.7045453402672,9.099930034126265,5.68137267985962,-0.7515004213798948,2
180,219,2.4997908689546557,1.2279790868954656,130.04762796814046,221.71529227910756,44.48204483434084,125.50217672787359,8.836592750376337,6.014700530075731,-0.6856129673981692,2
163,244,3.3659195442976326,1.3135919544297634,101.8022613338616,123.21974385890232,79.48122220107572,99.83751311805597,10.106455461010778,5.129792370543603,-0.8043308076488288,2
123,353,1.1265424688517296,1.187654246885173,116.34283985144916,140.47907328622605,43.58013333761495,124.65311306589106,14.065524364380824,5.266940285463798,-0.49418185632894346,2
158,127,1.6355160567816163,0.8915516056781615,150.6624193570096,174.46905999693934,80.46297255324474,86.74654817034485,7.228879014195404,9.081274109210451,0.49242479777017883,2
231,182,2.1231016290409728,1.2693101629040973,212.75647051197427,349.66893381088505,45.692555954342055,126.11972375755622,8.173275407260244,5.813866051991294,-0.7828666067821881,2
198,276,1.6250332706305826,1.3085033270630584,203.4931736474948,275.56812509484797,57.85631083457428,117.57071713120705,11.414336478367552,4.941722804725933,-0.7622689633406694,2
142,186,3.05357628634019,1.1033576286340192,81.22485188667066,117.9479413301457,63.07361771199031,106.23288325868823,7.758394071585048,7.2272974990753625,-0.37349816546850356,2
69,227,3.9061047744396915,1.0516104774439692,24.89248785074415,26.62517630206816,94.12867928693345,91.54831432331906,8.658944729747262,7.430882111039292,-0.19175568679029373,2
71,377,1.4595323643151557,1.1129532364315156,52.07892111993081,79.59088210906104,57.30815844098822,111.04825749837468,14.669792126683516,5.617269728635582,-0.3172443978790851,2
128,326,2.042517191499866,1.2402517191499864,116.00023357284203,162.9608814397505,55.154772684322595,117.33374920507356,13.204025755536195,5.089548841483155,-0.6113864294320749,2
98,244,4.9013297204263155,1.2721329720426315,17.58326606090109,30.545049455271165,85.83251668531987,98.16398916127893,9.980005564730025,5.462641032224174,-0.7432823696505966,2
188,161,4.038288768627647,1.2898288768627646,59.248868111137135,94.63500679759682,49.12607658294187,124.08734750575478,8.224572192156911,5.6414978136155165,-0.8175344875719636,2
158,152,1.236557648062369,0.9016557648062369,120.77144346549319,158.77731464884127,58.920040937395946,102.34136912815823,7.254139412015592,8.991556800817833,0.4421338883888546,2
179,238,1.1184714328710967,1.1248471432871097,184.78177217413295,285.4016881877988,43.79054570139812,122.03266675485611,9.296420251279152,6.717581382101274,-0.41933542267700896,2
112,368,2.36835616480271,1.3088356164802712,67.48549534694169,87.48132696434989,75.0662084871152,103.34634476493846,15.220643835809248,4.2816521068096725,-0.6611633339803087,2
211,100,2.9177443562381304,1.124774435623813,121.20107297133305,190.4915176273479,76.4793894802224,96.49351150621172,7.811936089059532,7.042954100657413,-0.43939031151697394,2
325,100,1.4982215535979573,1.3248221553597959,247.0529520935428,384.420965153421,50.24495666689075,124.47722148769698,8.31205538839949,5.348749535984651,-0.8686961763791212,2
93,171,1.0279631415966963,0.7237963141596697,90.2877622606336,101.59870636004851,60.79398625879721,94.79220678428713,6.809490785399175,10.589462548647754,1.4624242935023237,2
240,255,1.339054640898254,1.3639054640898254,187.65414380521125,287.4683253567979,44.670746634090975,130.62823103264358,10.722448666786317,4.655822606971718,-0.8471396432549718,2
134,130,3.2878044064767913,0.9907804406476791,77.35788258629259,95.50355659942488,121.77390845948725,89.72341321943037,7.476951101619198,8.205724269504463,0.03782658096573816,2
50,377,1.6353507815280626,1.0675350781528063,38.674770643318354,53.37185854090915,35.70615616168217,125.9942822746498,14.4557590557951,5.954777158920977,-0.20107817040513717,2
67,396,2.4105792261372088,1.234057922613721,40.89351824568913,66.22611991982801,72.93312784746819,102.73540614666008,16.00858671693792,4.594008232365335,-0.5376320116688812,2
77,362,4.003883196012506,1.3553883196012506,26.61350010626899,41.58668814832515,82.54156665974335,100.66164958803752,15.18313214619566,3.99931072236863,-0.7106541585929256,2
80,125,4.33968257300508,0.9239682573005079,21.63432020158934,31.075941763640223,103.85193044026381,87.71904771901524,7.30992064325127,8.793890764806758,0.3343074199786136,2
198,174,4.8112183422557635,1.4231218342255765,43.454648109589066,73.13999693312533,40.36284749735851,136.61435557134757,8.557804585563941,4.534579004650216,-0.9593396929441942,2
88,188,1.5538583842787035,0.7953858384278704,67.9182490251149,80.94360632549156,89.64744683195829,83.86157515283611,6.988464596069676,9.941540760703552,1.0170900137432546,2
311,112,3.231505263475402,1.4801505263475403,187.5807673826124,348.61853162094843,54.53441627041586,126.56053194549109,8.700376315868851,4.06777322442891,-0.9765717273859862,2
210,195,1.072097012657761,1.127209701265776,222.17467074490057,293.8563564340046,74.654024116473,97.99578794939791,7.81802425316444,7.0220290564845405,-0.4466351092774987,2
201,323,1.967339979817862,1.4457339979817863,173.7614184369013,326.60760539560874,22.859513652787427,152.5947490564047,13.91215101685146,3.614901939286166,-0.8056423468550675,2
179,156,2.7130028010396128,1.1203002801039614,117.9556423979452,136.59546482137497,36.55515287968029,127.4992505627707,7.800750700259904,7.08141764746102,-0.42594826326134816,2
142,377,1.2386954413484288,1.303869544134843,122.93030305119764,151.43007960532657,58.72266247675109,116.69047317988017,15.569485226735447,4.251706346533277,-0.6459820346581426,2
226,122,1.9603835851139504,1.118038358511395,171.88575840985663,215.0769977908776,85.21431061071692,93.54115075534185,7.795095896278488,7.100872521825333,-0.41908766823746646,2
133,184,1.153228887965804,0.8823228887965804,135.67895453103475,180.16455593437828,41.22522869772899,114.41003937199454,7.205807221991451,9.163329662093162,0.5391570818198652,2
54,252,4.850608560909709,1.151060856090971,13.533366678138599,22.5387600750126,115.39027520352796,94.53182568272912,9.925841696686557,6.382782550949883,-0.48209429819450045,2
227,266,1.991082145262348,1.4121082145262347,155.28136748951664,196.19039717186286,50.33826820418693,127.665506115179,11.345259813299732,4.2114715926615185,-0.8677910192898481,2
281,105,3.1489276366778087,1.367892763667781,176.38203824948934,270.23373708830167,37.22692451722591,137.05056575959608,8.419731909169453,4.990528996381365,-0.9179897523214687,2
136,260,3.415203072048756,1.2695203072048755,72.79881684260954,88.62275849709577,75.31087272874463,101.91840842525568,10.625940998415846,5.364288398905764,-0.7228923286043156,2
163,180,4.279557534156728,1.276955753415673,66.92324073163935,84.1769822768124,57.987280769005004,116.34234933555342,8.192389383539183,5.749577463456638,-0.7961892791067037,2
198,209,3.3087087814853704,1.342870878148537,127.54946925391592,196.5916736064143,37.19388375245996,136.05995619709174,8.733250169163052,5.136572964871816,-0.880590641569817,2
102,234,3.849577207811952,1.1589577207811954,45.34188082908158,72.78156151907237,87.33287382097906,94.76873162343587,9.239951333284997,6.467625359883834,-0.5140394930368964,2
167,119,2.6769477659894405,1.006694776598944,102.28735221315138,141.17989271333803,108.27744441613586,90.20084329796832,7.51673694149736,8.06644871728031,-0.027001536054515107,2
54,257,3.5452106872762226,1.0305210687276223,29.14952143648412,37.90321759047369,46.569831490764685,116.24333956141675,9.735548933287486,7.335186918925405,-0.1119388720412391,2
200,165,1.380872316277633,1.0680872316277634,167.41550209702322,212.45627246718928,68.84949086354085,100.59530062576268,7.670218079069409,7.5321341427012785,-0.25642108101274363,2
153,288,3.5586570671593676,1.3908657067159367,67.14645683774131,123.169761133648,70.7322404390519,109.58240321980502,12.207116544177373,4.232399605547212,-0.8271499314632313,2
272,165,2.1834046608481765,1.3643404660848177,232.12533140544815,397.60220553034566,60.639856863527086,117.21374222835205,8.410851165212044,5.019985906274659,-0.9144920024156628,2
156,220,2.468006968523535,1.1548006968523534,88.31238739441211,120.36012230481707,58.985406758184844,111.21823425640741,8.675701916343971,6.618818727973809,-0.5122988757148765,2
189,166,1.0475456353895347,1.0037545635389535,182.7020099083436,242.34841912756397,56.11435807997365,108.04928838625273,7.509386408847384,8.092156379501262,-0.01519125764699285,2
234,212,2.818014403930408,1.407801440393041,143.7334342047312,211.14614211152465,51.02923329177451,126.91569834118663,9.030673817041558,4.584997589386518,-0.9348843105752214,2
100,255,4.0982409996583495,1.219824099965835,36.48598008496208,47.1995360156952,39.706415185996924,129.02928686351117,10.263189318641098,5.799985759368689,-0.637488324683941,2
56,299,2.2455053476212954,0.9905505347621296,36.19244469904267,48.57150190232454,60.972825885534675,103.94194747362049,11.177182623673458,7.273794396795407,0.03436673364996727,2
306,182,1.4038552449648045,1.4223855244964805,288.75172625499744,384.9145683651758,34.58563911640738,141.52792855796105,8.5559638112412,4.540632617720901,-0.9589487448909348,2
97,216,2.8047651222153585,1.0034765122215359,58.145911681484336,78.76032541913156,86.93639077486499,90.10429536664607,8.109386582998148,7.944936327426342,-0.013810334120811067,2
233,165,3.791279372345241,1.408127937234524,105.9050370625811,134.73965354641524,46.815293308800904,130.518269607838,8.52031984308631,4.657985807417482,-0.9505270696244926,2
70,199,4.597337826932541,1.067733782693254,16.602626413803364,17.835614940361047,92.40470261716739,92.03201348079762,7.669334456733134,7.535196817257739,-0.25519369188551755,2
62,108,2.187471404131074,0.6207471404131074,43.236307649735814,43.68876164519147,118.123926274827,78.62241421239322,6.551867851032769,11.533357978575832,2.1870294970070936,2
273,120,3.9838853523217463,1.4573885352321747,129.81870794742883,238.75240529127942,35.722205370744085,141.9930409361038,8.643471338080438,4.253602986819618,-0.9727746198003142,2
193,332,1.8446418798510096,1.4274641879851009,160.3247354901317,258.16218125357534,28.617520952192713,146.8518273461166,14.22397638013817,3.6894241534282033,-0.7885483499389025,2
243,167,1.441368911155109,1.2071368911155107,201.8633971386627,336.73528237788486,51.94047781739114,118.71178891819504,8.017842227788776,6.339368260027406,-0.6565585165092107,2
275,241,1.7499173233276801,1.4819917323327678,196.64121027977603,314.88412839189175,38.221843699207156,140.82755067784973,10.489500093652463,3.821670733620276,-0.9210068486515383,2
66,332,3.0912237986892537,1.1711223798689254,32.34146977540699,45.18433334562844,61.28166355674914,109.97320529834496,13.16015787645604,5.561736116014221,-0.4758687601876537,2
63,526,1.9176747060628534,1.4327674706062854,59.08062650581512,98.8413010379525,35.735284903486246,140.9706426379304,22.57044611923633,2.4716524834974027,-0.5348253967504573,2
175,235,2.2001056218595827,1.2150105621859584,121.41558108749778,193.8847631445183,57.263515611548094,114.72482622954102,9.444093526421254,5.996515961148253,-0.6446571339817793,2
177,218,4.431094383876456,1.4101094383876456,56.9339879474955,86.16792316341876,46.67394864300969,130.71465372079538,9.292548219606335,4.528508994105178,-0.9285921401529382,2
274,136,3.8953147272917805,1.483531472729178,132.9787242396938,182.30568057934192,64.59147005881839,117.92496893152432,8.708828681822943,4.040226291819473,-0.9767882845213077,2
139,320,4.075652840365047,1.4645652840365044,51.22063886367772,91.62457344536806,29.044891915308092,148.07128314973298,13.858261136146018,3.499298630839882,-0.8128263311823405,2
120,378,1.4892172651748954,1.2649217265174897,99.25387308469209,131.85621208210208,54.19676008237342,119.00904145092528,15.426755157795139,4.515814598117737,-0.5981686999831174,2
119,453,1.6472565619912292,1.4277256561991232,118.24853721925619,148.43111600377708,32.33556793507694,143.67691885524792,19.409496528227535,2.945854215709566,-0.6300087137406637,2
126,433,1.9735331170424355,1.4413533117042436,98.1551031397936,142.7570258968819,34.756900317668546,142.16497208201645,18.626324799599217,2.9850832168532584,-0.6587381817354713,2
212,159,1.6822862128247689,1.1222286212824768,162.2395773619915,242.71106827136603,33.67268872540547,129.82797294062468,7.8055715532061924,7.0648369611912125,-0.4317626406759425,2
177,188,1.1673917795317372,1.0237391779531737,143.60855407415903,221.9888697572336,62.90052791009897,103.63826125873287,7.559347944882935,7.9176344107659125,-0.09397906612267182,2
267,230,2.317271721001274,1.4927271721001274,231.45805576596956,403.086723747051,53.430801872597236,127.98155522312668,10.041590619787867,3.7992717614205693,-0.9360022155223136,2
226,211,2.6924219251053194,1.3692421925105318,165.77340006151428,202.47688172927099,33.36864712887582,140.35534617212565,8.886376282746529,4.906290269736779,-0.9058046881453484,2
204,169,3.669772704727499,1.3169772704727498,95.40961409370968,157.12265509382897,35.12463504383953,136.7219595051209,8.292443176181873,5.414245502111161,-0.8580963804642793,2
69,371,3.351768953553058,1.2841768953553059,31.139305175896418,42.0716424523624,72.13691258148677,104.98124936716921,15.230370352210231,4.432668298845034,-0.6298309576528335,2
222,304,2.05823651198234,1.4798236511982341,167.65657511743632,287.175364770057,37.426004899558016,141.43220830507596,13.22332987455329,3.482147624731048,-0.835408393654855,2
61,155,1.48568848932505,0.6415688489325049,60.38955931724505,63.02468052455303,113.96120472242718,79.24706546797515,6.603922122331262,11.341568128125314,2.0325856595371863,2
230,215,2.564813766857701,1.3764813766857702,140.46755141512946,234.93617458327944,70.24478461203772,109.52901707132636,9.074293699843007,4.820688454323522,-0.9074497129284587,2
299,167,2.587405881367456,1.4897405881367456,217.03897292785567,376.2949548753344,35.19931608581234,143.7779089020088,8.724351470341865,3.9896735060963042,-0.9769525246745979,2
68,459,1.9068693831993997,1.3126869383199402,57.09264148367679,77.29287653582834,44.82368031086825,128.51264184268655,19.006541308610657,3.6072695921081674,-0.5639730422254612,2
162,392,1.2023147406669499,1.390231474066695,137.50312172056886,179.98269193358468,25.12585742177449,148.2159555422817,16.61213422292681,3.565296109902978,-0.6956453782258463,2
90,145,4.911051153855498,1.0511051153855497,16.360975291443044,21.852049204254772,63.81866055838707,103.87589534759027,7.627762788463874,7.6794625733880455,-0.19622991045600338,2
133,450,1.052488502246534,1.4042488502246533,134.98026397749763,202.3787983796961,21.76276311440108,151.69097718375482,19.148899782513674,3.105516732162115,-0.6277007841649788,2
159,279,3.7378044174014016,1.4087804417401402,78.20813759952094,122.29102533944848,69.73283370087594,111.0130421703411,11.888121790568738,4.155073054208732,-0.8492562992809995,2
261,184,2.8435598785108667,1.4353559878510866,153.76700169061536,194.44688765350946,66.33508262565469,114.79664356689446,8.588389969627716,4.434094378901614,-0.9652047692758313,2
